id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"313716","2020-02-13 08:05:44","http://173.242.138.63:38159/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313716/","Gandylyan1"
"313715","2020-02-13 08:05:40","http://119.236.131.47:60474/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313715/","Gandylyan1"
"313714","2020-02-13 08:05:36","http://123.13.27.215:60138/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313714/","Gandylyan1"
"313713","2020-02-13 08:05:30","http://112.17.119.125:46811/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313713/","Gandylyan1"
"313712","2020-02-13 08:04:49","http://173.242.139.153:44884/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313712/","Gandylyan1"
"313711","2020-02-13 08:04:45","http://180.106.17.42:41191/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313711/","Gandylyan1"
"313710","2020-02-13 08:04:40","http://111.42.66.18:60172/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313710/","Gandylyan1"
"313709","2020-02-13 08:04:35","http://123.12.20.197:59427/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313709/","Gandylyan1"
"313708","2020-02-13 07:29:03","https://pastebin.com/raw/ZuvAaJy9","offline","malware_download","Sodinokibi","https://urlhaus.abuse.ch/url/313708/","viql"
"313707","2020-02-13 06:43:11","http://118.70.21.201:65060/.i","offline","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/313707/","zbetcheckin"
"313706","2020-02-13 06:43:06","http://119.77.165.204:12273/.i","online","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/313706/","zbetcheckin"
"313705","2020-02-13 06:11:07","http://vnbmkghjfdxc.ug/disabler_A074.exe","offline","malware_download","exe","https://urlhaus.abuse.ch/url/313705/","abuse_ch"
"313704","2020-02-13 06:11:04","http://vnbmkghjfdxc.ug/Host_9767.exe","offline","malware_download","exe,NetWire","https://urlhaus.abuse.ch/url/313704/","abuse_ch"
"313703","2020-02-13 06:06:04","http://182.126.235.117:34353/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313703/","Gandylyan1"
"313702","2020-02-13 06:05:36","http://115.49.250.175:33656/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313702/","Gandylyan1"
"313701","2020-02-13 06:05:29","http://182.117.26.174:49737/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313701/","Gandylyan1"
"313700","2020-02-13 06:05:27","http://173.15.162.146:2415/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313700/","Gandylyan1"
"313699","2020-02-13 06:05:23","http://176.96.251.118:45976/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313699/","Gandylyan1"
"313698","2020-02-13 06:05:20","http://211.137.225.120:38105/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313698/","Gandylyan1"
"313697","2020-02-13 06:05:13","http://111.43.223.54:50312/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313697/","Gandylyan1"
"313696","2020-02-13 06:05:07","http://42.230.231.32:58345/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313696/","Gandylyan1"
"313695","2020-02-13 06:05:03","http://172.36.27.204:54812/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313695/","Gandylyan1"
"313694","2020-02-13 06:04:32","http://211.137.225.77:36689/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313694/","Gandylyan1"
"313693","2020-02-13 06:04:28","http://111.43.223.86:45721/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313693/","Gandylyan1"
"313692","2020-02-13 06:04:24","http://116.114.95.250:46812/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313692/","Gandylyan1"
"313691","2020-02-13 06:04:20","http://115.61.24.76:35100/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313691/","Gandylyan1"
"313690","2020-02-13 06:04:17","http://111.72.149.4:36696/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313690/","Gandylyan1"
"313689","2020-02-13 06:04:12","http://192.240.49.196:47429/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313689/","Gandylyan1"
"313688","2020-02-13 06:04:04","http://111.42.102.114:59570/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313688/","Gandylyan1"
"313687","2020-02-13 06:04:00","http://218.29.183.251:50252/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313687/","Gandylyan1"
"313686","2020-02-13 06:03:54","http://49.70.160.12:45082/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313686/","Gandylyan1"
"313685","2020-02-13 06:03:48","http://113.25.44.7:54615/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313685/","Gandylyan1"
"313684","2020-02-13 06:03:43","http://172.39.28.232:36149/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313684/","Gandylyan1"
"313683","2020-02-13 06:03:12","http://ghjfgvmbxc.ru/ph_exec_6362.exe","offline","malware_download","exe","https://urlhaus.abuse.ch/url/313683/","abuse_ch"
"313682","2020-02-13 06:03:08","http://ghjfgvmbxc.ru/ph_exec_Protected.exe","offline","malware_download","exe","https://urlhaus.abuse.ch/url/313682/","abuse_ch"
"313681","2020-02-13 05:52:04","https://ontoast.com/DocuSign_Important_Document.jar","offline","malware_download","Adwind,jar","https://urlhaus.abuse.ch/url/313681/","anonymous"
"313680","2020-02-13 05:51:06","http://tonymarislogistics.com/ENQUIRY.exe","offline","malware_download","AveMariaRAT","https://urlhaus.abuse.ch/url/313680/","neonprimetime"
"313679","2020-02-13 05:51:03","https://pastebin.com/raw/QKGkuv46","offline","malware_download","Encoded,exe,njRAT","https://urlhaus.abuse.ch/url/313679/","viql"
"313678","2020-02-13 05:28:04","http://27.75.20.193:54872/.i","offline","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/313678/","zbetcheckin"
"313677","2020-02-13 05:24:04","http://157.52.228.135/80","offline","malware_download","elf","https://urlhaus.abuse.ch/url/313677/","zbetcheckin"
"313676","2020-02-13 04:07:08","http://222.138.187.61:35414/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313676/","Gandylyan1"
"313675","2020-02-13 04:07:04","http://172.39.20.56:35144/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313675/","Gandylyan1"
"313674","2020-02-13 04:06:32","http://111.42.102.127:35927/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313674/","Gandylyan1"
"313673","2020-02-13 04:06:16","http://45.175.219.109:39927/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313673/","Gandylyan1"
"313672","2020-02-13 04:06:10","http://182.123.232.114:35779/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313672/","Gandylyan1"
"313671","2020-02-13 04:06:06","http://221.15.87.253:36834/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313671/","Gandylyan1"
"313670","2020-02-13 04:06:02","http://64.57.169.243:36729/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313670/","Gandylyan1"
"313669","2020-02-13 04:05:58","http://49.70.25.121:50098/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313669/","Gandylyan1"
"313668","2020-02-13 04:05:41","http://111.42.66.30:34182/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313668/","Gandylyan1"
"313667","2020-02-13 04:05:37","http://72.2.255.105:39118/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313667/","Gandylyan1"
"313666","2020-02-13 04:05:32","http://1.246.222.62:3550/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313666/","Gandylyan1"
"313665","2020-02-13 04:05:22","http://117.207.34.63:49920/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313665/","Gandylyan1"
"313664","2020-02-13 04:05:19","http://216.221.192.135:43158/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313664/","Gandylyan1"
"313663","2020-02-13 04:05:14","http://36.153.190.228:53301/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313663/","Gandylyan1"
"313662","2020-02-13 04:05:03","http://117.247.93.216:34452/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313662/","Gandylyan1"
"313661","2020-02-13 04:04:59","http://173.242.139.136:57481/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313661/","Gandylyan1"
"313660","2020-02-13 04:04:27","http://111.43.223.17:55089/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313660/","Gandylyan1"
"313659","2020-02-13 04:04:20","http://111.42.66.8:53361/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313659/","Gandylyan1"
"313658","2020-02-13 04:04:15","http://42.230.54.42:54962/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313658/","Gandylyan1"
"313657","2020-02-13 04:04:09","http://211.137.225.84:49563/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313657/","Gandylyan1"
"313656","2020-02-13 04:04:04","http://176.113.161.64:33825/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313656/","Gandylyan1"
"313655","2020-02-13 03:49:05","http://116.114.95.110:57685/Mozi.m","offline","malware_download","bashlite,elf,gafgyt","https://urlhaus.abuse.ch/url/313655/","zbetcheckin"
"313654","2020-02-13 03:10:10","http://59.126.148.122:55033/.i","offline","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/313654/","zbetcheckin"
"313653","2020-02-13 03:10:05","http://95.9.184.46:36844/.i","offline","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/313653/","zbetcheckin"
"313652","2020-02-13 02:09:05","http://1.34.112.178:59574/.i","offline","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/313652/","zbetcheckin"
"313651","2020-02-13 02:08:13","http://116.114.95.201:47617/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313651/","Gandylyan1"
"313650","2020-02-13 02:08:08","http://125.40.150.165:60530/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313650/","Gandylyan1"
"313649","2020-02-13 02:07:59","http://111.42.102.78:51789/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313649/","Gandylyan1"
"313648","2020-02-13 02:07:56","http://111.42.66.151:57628/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313648/","Gandylyan1"
"313647","2020-02-13 02:07:51","http://111.42.102.121:37867/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313647/","Gandylyan1"
"313646","2020-02-13 02:07:20","http://222.81.29.220:45644/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313646/","Gandylyan1"
"313645","2020-02-13 02:07:12","http://49.68.134.128:51485/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313645/","Gandylyan1"
"313644","2020-02-13 02:07:07","http://211.137.225.126:33654/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313644/","Gandylyan1"
"313643","2020-02-13 02:07:03","http://117.207.38.49:55886/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313643/","Gandylyan1"
"313642","2020-02-13 02:07:00","http://182.117.10.46:48727/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313642/","Gandylyan1"
"313641","2020-02-13 02:06:55","http://72.2.240.16:41933/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313641/","Gandylyan1"
"313640","2020-02-13 02:06:50","http://112.27.91.185:58712/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313640/","Gandylyan1"
"313639","2020-02-13 02:06:46","http://123.10.178.13:58933/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313639/","Gandylyan1"
"313638","2020-02-13 02:06:42","http://72.2.249.206:50738/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313638/","Gandylyan1"
"313637","2020-02-13 02:06:10","http://106.5.75.94:40335/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313637/","Gandylyan1"
"313636","2020-02-13 02:06:00","http://182.126.196.240:43698/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313636/","Gandylyan1"
"313635","2020-02-13 02:05:57","http://221.160.177.34:2495/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313635/","Gandylyan1"
"313634","2020-02-13 02:05:53","http://173.242.140.128:45710/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313634/","Gandylyan1"
"313633","2020-02-13 02:05:49","http://124.67.89.74:58568/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313633/","Gandylyan1"
"313632","2020-02-13 02:05:46","http://185.103.138.65:41610/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313632/","Gandylyan1"
"313631","2020-02-13 02:05:36","http://172.39.26.99:55674/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313631/","Gandylyan1"
"313630","2020-02-13 02:05:04","http://172.39.19.249:36448/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313630/","Gandylyan1"
"313629","2020-02-13 02:04:32","http://216.221.202.116:51024/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313629/","Gandylyan1"
"313628","2020-02-13 01:02:18","http://114.34.25.132:23289/.i","offline","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/313628/","zbetcheckin"
"313627","2020-02-13 01:02:09","http://114.35.152.221:9450/.i","offline","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/313627/","zbetcheckin"
"313626","2020-02-13 00:08:36","http://61.63.121.125:48814/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313626/","Gandylyan1"
"313625","2020-02-13 00:08:32","http://1.164.67.162:34075/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313625/","Gandylyan1"
"313624","2020-02-13 00:08:27","http://123.11.8.22:59543/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313624/","Gandylyan1"
"313623","2020-02-13 00:08:24","http://111.43.223.95:60828/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313623/","Gandylyan1"
"313622","2020-02-13 00:07:58","http://211.137.225.18:33710/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313622/","Gandylyan1"
"313621","2020-02-13 00:07:54","http://49.81.35.30:40000/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313621/","Gandylyan1"
"313620","2020-02-13 00:07:51","http://222.141.97.65:34751/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313620/","Gandylyan1"
"313619","2020-02-13 00:07:48","http://124.118.196.238:32811/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313619/","Gandylyan1"
"313618","2020-02-13 00:07:43","http://111.42.102.68:59041/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313618/","Gandylyan1"
"313617","2020-02-13 00:07:02","http://172.36.26.246:41763/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313617/","Gandylyan1"
"313616","2020-02-13 00:06:30","http://111.42.102.90:40010/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313616/","Gandylyan1"
"313615","2020-02-13 00:05:53","http://41.86.18.20:50032/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313615/","Gandylyan1"
"313614","2020-02-13 00:05:50","http://112.17.78.146:38895/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313614/","Gandylyan1"
"313613","2020-02-13 00:05:45","http://111.43.223.198:36761/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313613/","Gandylyan1"
"313612","2020-02-13 00:05:41","http://61.53.194.57:54451/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313612/","Gandylyan1"
"313611","2020-02-13 00:05:09","http://116.114.95.164:52961/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313611/","Gandylyan1"
"313610","2020-02-13 00:05:05","http://192.240.54.246:46204/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313610/","Gandylyan1"
"313609","2020-02-13 00:05:02","http://117.208.213.117:36568/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313609/","Gandylyan1"
"313608","2020-02-13 00:04:58","http://115.55.39.104:60306/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313608/","Gandylyan1"
"313607","2020-02-13 00:04:55","http://123.10.33.53:45684/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313607/","Gandylyan1"
"313606","2020-02-13 00:04:51","http://218.21.171.197:49954/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313606/","Gandylyan1"
"313605","2020-02-13 00:04:46","http://111.43.223.18:50509/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313605/","Gandylyan1"
"313604","2020-02-13 00:04:41","http://172.39.5.3:36844/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/313604/","Gandylyan1"
